2022-08-20T16:38:00.0000000Z,109630
2022-08-20T16:39:00.0000000Z,110278
2022-08-20T16:40:00.0000000Z,107451
2022-08-20T16:41:00.0000000Z,111209
2022-08-20T16:42:00.0000000Z,116473
2022-08-20T16:43:00.0000000Z,2072118
2022-08-20T16:44:00.0000000Z,2258828
2022-08-20T16:45:00.0000000Z,1114887
2022-08-20T16:46:00.0000000Z,9396490
2022-08-20T16:47:00.0000000Z,119318
2022-08-20T16:48:00.0000000Z,112947
2022-08-20T16:49:00.0000000Z,123718
2022-08-20T16:50:00.0000000Z,115034
2022-08-20T16:51:00.0000000Z,114164
2022-08-20T16:52:00.0000000Z,107963
2022-08-20T16:53:00.0000000Z,108153
2022-08-20T16:54:00.0000000Z,110035
2022-08-20T16:55:00.0000000Z,107888
2022-08-20T16:56:00.0000000Z,115018
2022-08-20T16:57:00.0000000Z,110420
2022-08-20T16:58:00.0000000Z,115962
2022-08-20T16:59:00.0000000Z,113579
2022-08-20T17:00:00.0000000Z,109843
2022-08-20T17:01:00.0000000Z,632133
2022-08-20T17:02:00.0000000Z,111949
2022-08-20T17:03:00.0000000Z,112535
2022-08-20T17:04:00.0000000Z,118403
2022-08-20T17:05:00.0000000Z,107382
2022-08-20T17:06:00.0000000Z,107012
2022-08-20T17:07:00.0000000Z,111819
2022-08-20T17:08:00.0000000Z,110543
2022-08-20T17:09:00.0000000Z,112793
2022-08-20T17:10:00.0000000Z,109904
2022-08-20T17:11:00.0000000Z,110630
2022-08-20T17:12:00.0000000Z,114136
2022-08-20T17:13:00.0000000Z,118247
2022-08-20T17:14:00.0000000Z,110168
2022-08-20T17:15:00.0000000Z,107714
2022-08-20T17:16:00.0000000Z,115508
2022-08-20T17:17:00.0000000Z,110686
2022-08-20T17:18:00.0000000Z,107322
2022-08-20T17:19:00.0000000Z,121450
2022-08-20T17:20:00.0000000Z,110286
2022-08-20T17:21:00.0000000Z,108606
2022-08-20T17:22:00.0000000Z,109457
2022-08-20T17:23:00.0000000Z,107896
2022-08-20T17:24:00.0000000Z,110039
2022-08-20T17:25:00.0000000Z,110084
2022-08-20T17:26:00.0000000Z,111136
2022-08-20T17:27:00.0000000Z,107002
2022-08-20T17:28:00.0000000Z,110797
2022-08-20T17:29:00.0000000Z,110370
2022-08-20T17:30:00.0000000Z,106425
2022-08-20T17:31:00.0000000Z,122081
2022-08-20T17:32:00.0000000Z,109567
2022-08-20T17:33:00.0000000Z,111844
2022-08-20T17:34:00.0000000Z,116651
2022-08-20T17:35:00.0000000Z,114455
2022-08-20T17:36:00.0000000Z,111815
2022-08-20T17:37:00.0000000Z,108613
2022-08-20T17:38:00.0000000Z,113140
2022-08-20T17:39:00.0000000Z,110266
2022-08-20T17:40:00.0000000Z,107839
2022-08-20T17:41:00.0000000Z,108422
2022-08-20T17:42:00.0000000Z,117011
2022-08-20T17:43:00.0000000Z,112666
2022-08-20T17:44:00.0000000Z,109976
2022-08-20T17:45:00.0000000Z,114501
2022-08-20T17:46:00.0000000Z,107117
2022-08-20T17:47:00.0000000Z,107791
2022-08-20T17:48:00.0000000Z,106530
2022-08-20T17:49:00.0000000Z,115177
2022-08-20T17:50:00.0000000Z,119405
2022-08-20T17:51:00.0000000Z,114926
2022-08-20T17:52:00.0000000Z,108069
2022-08-20T17:53:00.0000000Z,107351
2022-08-20T17:54:00.0000000Z,109815
2022-08-20T17:55:00.0000000Z,110877
2022-08-20T17:56:00.0000000Z,115587
2022-08-20T17:57:00.0000000Z,110345
2022-08-20T17:58:00.0000000Z,119460
2022-08-20T17:59:00.0000000Z,109860
2022-08-20T18:00:00.0000000Z,109780
2022-08-20T18:01:00.0000000Z,591864
